Timestamp,Distance,Signal_Strength
2024-10-24 14:20:02,100,2347
2024-10-24 14:20:03,100,2348
2024-10-24 14:30:02,102,2284
2024-10-24 14:30:02,102,2348
2024-10-24 14:30:03,102,2348
2024-10-24 14:40:02,102,2282
2024-10-24 14:40:02,102,2344
2024-10-24 14:40:03,102,2344
2024-10-24 14:50:02,101,2270
2024-10-24 14:50:03,101,2329
2024-10-24 14:50:03,101,2320
2024-10-24 15:00:02,102,2252
2024-10-24 15:00:03,102,2312
2024-10-24 15:00:03,102,2317
2024-10-24 15:10:02,101,2265
2024-10-24 15:10:03,101,2315
2024-10-24 15:10:03,101,2318
2024-10-24 15:20:02,105,2254
2024-10-24 15:20:03,105,2315
2024-10-24 15:20:03,105,2314
2024-10-24 15:30:03,104,2250
2024-10-24 15:30:03,104,2312
2024-10-24 15:30:03,104,2313
2024-10-24 15:40:02,102,2203
2024-10-24 15:40:02,102,2254
2024-10-24 15:40:03,102,2250
2024-10-24 15:50:02,98,2185
2024-10-24 15:50:02,98,2236
2024-10-24 15:50:03,98,2232
2024-10-24 16:00:02,101,2169
2024-10-24 16:00:02,101,2219
2024-10-24 16:00:03,101,2216
2024-10-24 16:10:02,104,2155
2024-10-24 16:10:02,104,2199
2024-10-24 16:10:03,104,2199
2024-10-24 16:20:02,104,2138
2024-10-24 16:20:03,104,2188
2024-10-24 16:20:03,104,2175
2024-10-24 16:30:02,102,2123
2024-10-24 16:30:03,102,2173
2024-10-24 16:30:03,102,2159
2024-10-24 16:40:02,99,2120
2024-10-24 16:40:03,99,2168
2024-10-24 16:40:03,99,2138
2024-10-24 16:50:02,102,2106
2024-10-24 16:50:03,102,2153
2024-10-24 16:50:03,102,2139
2024-10-24 17:00:03,101,2089
2024-10-24 17:00:03,101,2136
2024-10-24 17:00:03,101,2120
2024-10-24 17:10:03,102,2077
2024-10-24 17:10:03,102,2122
2024-10-24 17:10:04,102,2106
2024-10-24 17:20:02,103,2062
2024-10-24 17:20:02,103,2106
2024-10-24 17:20:03,103,2089
2024-10-24 17:30:02,101,2045
2024-10-24 17:30:02,101,2090
2024-10-24 17:30:03,101,2064
2024-10-24 17:40:02,103,2041
2024-10-24 17:40:02,103,2076
2024-10-24 17:40:03,103,2048
2024-10-24 17:50:02,105,2048
2024-10-24 17:50:03,105,2089
2024-10-24 17:50:03,105,2063
2024-10-24 18:00:02,105,2079
2024-10-24 18:00:03,105,2124
2024-10-24 18:00:03,105,2107
2024-10-24 18:10:02,102,2095
2024-10-24 18:10:03,102,2139
2024-10-24 18:10:03,102,2105
2024-10-24 18:20:02,103,2094
2024-10-24 18:20:03,103,2137
2024-10-24 18:20:03,103,2120
2024-10-24 18:30:03,103,2090
2024-10-24 18:30:03,103,2125
2024-10-24 18:30:03,103,2091
2024-10-24 18:40:02,104,2091
2024-10-24 18:40:02,104,2078
2024-10-24 18:40:03,104,2048
2024-10-24 18:50:02,106,2014
2024-10-24 18:50:02,106,2045
2024-10-24 18:50:03,106,2013
2024-10-24 19:00:02,102,1996
2024-10-24 19:00:02,102,2027
2024-10-24 19:00:03,102,1946
2024-10-24 19:10:02,103,2874
2024-10-24 19:10:02,103,2968
2024-10-24 19:10:03,103,2973
2024-10-24 19:20:02,103,2910
2024-10-24 19:20:03,103,3016
2024-10-24 19:20:03,103,3022
2024-10-24 19:30:02,102,2927
2024-10-24 19:30:03,102,3033
2024-10-24 19:30:03,102,3038
2024-10-24 19:40:02,104,2936
2024-10-24 19:40:03,104,3032
2024-10-24 19:40:03,104,3048
2024-10-24 19:50:02,104,2943
2024-10-24 19:50:03,104,3048
2024-10-24 19:50:03,104,3053
2024-10-24 20:00:03,104,2952
2024-10-24 20:00:03,104,3052
2024-10-24 20:00:04,104,3065
2024-10-24 20:10:02,101,2968
2024-10-24 20:10:02,101,3065
2024-10-24 20:10:03,101,3072
2024-10-24 20:20:02,105,2971
2024-10-24 20:20:02,105,3066
2024-10-24 20:20:03,105,3084
2024-10-24 20:30:02,102,2971
2024-10-24 20:30:02,102,3068
2024-10-24 20:30:03,102,3082
2024-10-24 20:40:02,101,2968
2024-10-24 20:40:02,101,3068
2024-10-24 20:40:03,101,3080
2024-10-24 20:50:02,103,2959
2024-10-24 20:50:03,103,3072
2024-10-24 20:50:03,103,3085
2024-10-24 21:00:02,103,2985
2024-10-24 21:00:03,103,3083
2024-10-24 21:00:03,103,3097
2024-10-24 21:10:02,104,2990
2024-10-24 21:10:03,104,3088
2024-10-24 21:10:03,104,3101
2024-10-24 21:20:02,100,3002
2024-10-24 21:20:03,100,3100
2024-10-24 21:20:03,100,3101
2024-10-24 21:30:03,103,3006
2024-10-24 21:30:03,103,3112
2024-10-24 21:30:04,103,3116
2024-10-24 21:40:02,106,3017
2024-10-24 21:40:02,106,3114
2024-10-24 21:40:03,106,3118
2024-10-24 21:50:02,103,3016
2024-10-24 21:50:02,103,3115
2024-10-24 21:50:03,103,3134
2024-10-24 22:00:02,105,3018
2024-10-24 22:00:02,105,3117
2024-10-24 22:00:03,105,3117
2024-10-24 22:10:02,104,3017
2024-10-24 22:10:03,104,3132
2024-10-24 22:10:03,104,3130
2024-10-24 22:20:02,105,3017
2024-10-24 22:20:03,105,3119
2024-10-24 22:20:03,105,3129
2024-10-24 22:30:02,106,3019
2024-10-24 22:30:03,106,3117
2024-10-24 22:30:03,106,3129
2024-10-24 22:40:02,104,2999
2024-10-24 22:40:03,104,3118
2024-10-24 22:40:03,104,3128
2024-10-24 22:50:03,104,3015
2024-10-24 22:50:03,104,3115
2024-10-24 22:50:03,104,3128
2024-10-24 23:00:02,105,3007
2024-10-24 23:00:02,105,3114
2024-10-24 23:00:03,105,3127
2024-10-24 23:10:02,104,3008
2024-10-24 23:10:02,104,3114
2024-10-24 23:10:03,104,3119
2024-10-24 23:20:02,104,3015
2024-10-24 23:20:02,104,3116
2024-10-24 23:20:03,104,3128
2024-10-24 23:30:02,107,3006
2024-10-24 23:30:02,107,3112
2024-10-24 23:30:03,107,3101
2024-10-24 23:40:02,104,3007
2024-10-24 23:40:03,104,3101
2024-10-24 23:40:03,104,3128
2024-10-24 23:50:02,100,3015
2024-10-24 23:50:03,100,3118
2024-10-24 23:50:03,100,3145
2024-10-25 00:00:02,104,3018
2024-10-25 00:00:03,104,3127
2024-10-25 00:00:03,104,3132
2024-10-25 00:10:02,104,3037
2024-10-25 00:10:03,104,3130
2024-10-25 00:10:03,104,3144
2024-10-25 00:20:03,103,3032
2024-10-25 00:20:03,103,3129
2024-10-25 00:20:04,103,3144
2024-10-25 00:30:02,107,3031
2024-10-25 00:30:02,107,3147
2024-10-25 00:30:03,107,3147
2024-10-25 00:40:02,103,3033
2024-10-25 00:40:02,103,3144
2024-10-25 00:40:03,103,3147
2024-10-25 00:50:02,104,3037
2024-10-25 00:50:02,104,3146
2024-10-25 00:50:03,104,3150
2024-10-25 01:00:02,103,3039
2024-10-25 01:00:02,103,3148
2024-10-25 01:00:03,103,3161
2024-10-25 01:10:02,103,3048
2024-10-25 01:10:03,103,3158
2024-10-25 01:10:03,103,3162
2024-10-25 01:20:02,103,3050
2024-10-25 01:20:03,103,3135
2024-10-25 01:20:03,103,3178
2024-10-25 01:30:02,103,3051
2024-10-25 01:30:03,103,3161
2024-10-25 01:30:03,103,3176
2024-10-25 01:40:02,104,3047
2024-10-25 01:40:03,104,3164
2024-10-25 01:40:03,104,3164
2024-10-25 01:50:03,103,3064
2024-10-25 01:50:03,103,3178
2024-10-25 01:50:04,103,3182
2024-10-25 02:00:02,102,3055
2024-10-25 02:00:02,102,3166
2024-10-25 02:00:03,102,3180
2024-10-25 02:10:02,102,3066
2024-10-25 02:10:02,102,3179
2024-10-25 02:10:03,102,3183
2024-10-25 02:20:02,100,3067
2024-10-25 02:20:02,100,3177
2024-10-25 02:20:03,100,3192
2024-10-25 02:30:02,103,3066
2024-10-25 02:30:03,103,3179
2024-10-25 02:30:03,103,3193
2024-10-25 02:40:02,102,3069
2024-10-25 02:40:03,102,3179
2024-10-25 02:40:03,102,3208
2024-10-25 02:50:02,103,3070
2024-10-25 02:50:03,103,3194
2024-10-25 02:50:03,103,3209
2024-10-25 03:00:02,99,3081
2024-10-25 03:00:03,99,3192
2024-10-25 03:00:03,99,3199
2024-10-25 03:10:02,106,3082
2024-10-25 03:10:03,106,3194
2024-10-25 03:10:03,106,3208
2024-10-25 03:20:03,103,3069
2024-10-25 03:20:03,103,3191
2024-10-25 03:20:04,103,3197
2024-10-25 03:30:02,103,3086
2024-10-25 03:30:02,103,3196
2024-10-25 03:30:03,103,3212
2024-10-25 03:40:02,104,3066
2024-10-25 03:40:02,104,3197
2024-10-25 03:40:03,104,3214
2024-10-25 03:50:02,100,3085
2024-10-25 03:50:02,100,3196
2024-10-25 03:50:03,100,3212
2024-10-25 04:00:02,102,3084
2024-10-25 04:00:02,102,3196
2024-10-25 04:00:03,102,3210
2024-10-25 04:10:02,101,3085
2024-10-25 04:10:03,101,3246
2024-10-25 04:10:03,101,3211
2024-10-25 04:20:02,103,3083
2024-10-25 04:20:03,103,3196
2024-10-25 04:20:03,103,3211
2024-10-25 04:30:02,104,3085
2024-10-25 04:30:03,104,3196
2024-10-25 04:30:03,104,3213
2024-10-25 04:40:02,103,3084
2024-10-25 04:40:03,103,3196
2024-10-25 04:40:03,103,3211
2024-10-25 04:50:03,100,3083
2024-10-25 04:50:03,100,3195
2024-10-25 04:50:04,100,3211
2024-10-25 05:00:02,102,3083
2024-10-25 05:00:02,102,3194
2024-10-25 05:00:03,102,3212
2024-10-25 05:10:02,101,3072
2024-10-25 05:10:02,101,3192
2024-10-25 05:10:03,101,3208
2024-10-25 05:20:02,102,3085
2024-10-25 05:20:02,102,3194
2024-10-25 05:20:03,102,3208
2024-10-25 05:30:02,99,3069
2024-10-25 05:30:03,99,3192
2024-10-25 05:30:03,99,3208
2024-10-25 05:40:02,100,3069
2024-10-25 05:40:03,100,3181
2024-10-25 05:40:03,100,3183
2024-10-25 05:50:02,102,3069
2024-10-25 05:50:03,102,3182
2024-10-25 05:50:03,102,3197
2024-10-25 06:00:02,99,3067
2024-10-25 06:00:03,99,3180
2024-10-25 06:00:03,99,3199
2024-10-25 06:10:03,102,3069
2024-10-25 06:10:03,102,3178
2024-10-25 06:10:03,102,3197
2024-10-25 06:20:02,99,3054
2024-10-25 06:20:02,99,3161
2024-10-25 06:20:03,99,3176
2024-10-25 06:30:02,103,3064
2024-10-25 06:30:02,103,3175
2024-10-25 06:30:03,103,3195
2024-10-25 06:40:02,100,3054
2024-10-25 06:40:02,100,3166
2024-10-25 06:40:03,100,3183
2024-10-25 06:50:02,98,3055
2024-10-25 06:50:02,98,3162
2024-10-25 06:50:03,98,3180
2024-10-25 07:00:02,101,3067
2024-10-25 07:00:03,101,3214
2024-10-25 07:00:03,101,3239
2024-10-25 07:10:02,101,1726
2024-10-25 07:10:03,101,1768
2024-10-25 07:10:03,101,1759
2024-10-25 07:20:02,101,2046
2024-10-25 07:20:03,101,2106
2024-10-25 07:20:03,101,2110
2024-10-25 07:30:02,101,2157
2024-10-25 07:30:03,101,2220
2024-10-25 07:30:03,101,2234
2024-10-25 07:40:03,103,2188
2024-10-25 07:40:03,103,2250
2024-10-25 07:40:04,103,2248
2024-10-25 07:50:02,99,2171
2024-10-25 07:50:02,99,2222
2024-10-25 07:50:03,99,2234
2024-10-25 08:00:02,104,2158
2024-10-25 08:00:02,104,2217
2024-10-25 08:00:03,104,2237
2024-10-25 08:10:02,98,2173
2024-10-25 08:10:02,98,2234
2024-10-25 08:10:03,98,2240
2024-10-25 08:20:02,101,2174
2024-10-25 08:20:03,101,2221
2024-10-25 08:20:03,101,2253
2024-10-25 08:30:02,102,2183
2024-10-25 08:30:03,102,2237
2024-10-25 08:30:03,102,2252
2024-10-25 08:40:02,103,2185
2024-10-25 08:40:03,103,2238
2024-10-25 08:40:03,103,2253
2024-10-25 08:50:02,101,2186
2024-10-25 08:50:03,101,2248
2024-10-25 08:50:03,101,2254
2024-10-25 09:00:02,104,2175
2024-10-25 09:00:03,104,2237
2024-10-25 09:00:03,104,2250
2024-10-25 09:10:03,100,2182
2024-10-25 09:10:03,100,2238
2024-10-25 09:10:03,100,2252
2024-10-25 09:20:02,102,2186
2024-10-25 09:20:02,102,2246
2024-10-25 09:20:03,102,2253
2024-10-25 09:30:02,100,2189
2024-10-25 09:30:02,100,2250
2024-10-25 09:30:03,100,2264
2024-10-25 09:40:02,104,2203
2024-10-25 09:40:02,104,2266
2024-10-25 09:40:03,104,2264
2024-10-25 09:50:02,101,2189
2024-10-25 09:50:02,101,2252
2024-10-25 09:50:03,101,2266
2024-10-25 10:00:02,101,2206
2024-10-25 10:00:03,101,2253
2024-10-25 10:00:03,101,2270
2024-10-25 10:10:02,105,2191
2024-10-25 10:10:03,105,2254
2024-10-25 10:10:03,105,2265
2024-10-25 10:20:02,100,2185
2024-10-25 10:20:03,100,2262
2024-10-25 10:20:03,100,2269
2024-10-25 10:30:02,99,2204
2024-10-25 10:30:03,99,2264
2024-10-25 10:30:03,99,2281
2024-10-25 10:40:03,100,2201
2024-10-25 10:40:03,100,2253
2024-10-25 10:40:03,100,2268
2024-10-25 10:50:02,100,2218
2024-10-25 10:50:02,100,2265
2024-10-25 10:50:03,100,2280
2024-10-25 11:00:02,101,2204
2024-10-25 11:00:02,101,2268
2024-10-25 11:00:03,101,2280
2024-10-25 11:10:02,101,2204
2024-10-25 11:10:02,101,2267
2024-10-25 11:10:03,101,2281
2024-10-25 11:20:02,102,2204
2024-10-25 11:20:02,102,2268
2024-10-25 11:20:03,102,2282
2024-10-25 11:30:02,103,2492
2024-10-25 11:30:03,103,2504
2024-10-25 11:30:03,103,2552
2024-10-25 11:40:02,100,2380
2024-10-25 11:40:03,100,2444
2024-10-25 11:40:03,100,2456
2024-10-25 11:50:02,101,2329
2024-10-25 11:50:03,101,2381
2024-10-25 11:50:03,101,2381
2024-10-25 12:00:02,101,2271
2024-10-25 12:00:03,101,2333
2024-10-25 12:00:03,101,2343
2024-10-25 12:10:03,102,2236
2024-10-25 12:10:03,102,2299
2024-10-25 12:10:04,102,2314
2024-10-25 12:20:02,104,2218
2024-10-25 12:20:02,104,2281
2024-10-25 12:20:03,104,2286
2024-10-25 12:30:02,102,2216
2024-10-25 12:30:02,102,2269
2024-10-25 12:30:03,102,2282
2024-10-25 12:40:02,103,2190
2024-10-25 12:40:02,103,2253
2024-10-25 12:40:03,103,2264
2024-10-25 12:50:02,104,2189
2024-10-25 12:50:02,104,2252
2024-10-25 12:50:03,104,2263
2024-10-25 13:00:02,99,2175
2024-10-25 13:00:03,99,2190
2024-10-25 13:00:03,99,2252
2024-10-25 13:10:02,103,2184
2024-10-25 13:10:03,103,2238
2024-10-25 13:10:03,103,2252
2024-10-25 13:20:02,99,2175
2024-10-25 13:20:03,99,2237
2024-10-25 13:20:03,99,2248
2024-10-25 13:30:02,100,2170
2024-10-25 13:30:03,100,2232
2024-10-25 13:30:03,100,2238
2024-10-25 13:40:03,101,2167
2024-10-25 13:40:03,101,2234
2024-10-25 13:40:04,101,2232
2024-10-25 13:50:02,99,2156
2024-10-25 13:50:02,99,2221
2024-10-25 13:50:03,99,2236
2024-10-25 14:00:02,100,2168
2024-10-25 14:00:02,100,2233
2024-10-25 14:00:03,100,2233
2024-10-25 14:10:02,100,2167
2024-10-25 14:10:02,100,2222
2024-10-25 14:10:03,100,2222
2024-10-25 14:20:02,102,2159
2024-10-25 14:20:03,102,2223
2024-10-25 14:20:03,102,2235
2024-10-25 14:30:02,100,2159
2024-10-25 14:30:03,100,2221
2024-10-25 14:30:03,100,2234
2024-10-25 14:40:02,106,2158
2024-10-25 14:40:03,106,2222
2024-10-25 14:40:03,106,2233
2024-10-25 14:50:02,99,2153
2024-10-25 14:50:03,99,2174
2024-10-25 14:50:03,99,2232
2024-10-25 15:00:02,100,2155
2024-10-25 15:00:03,100,2219
2024-10-25 15:00:03,100,2221
2024-10-25 15:10:03,102,2156
2024-10-25 15:10:03,102,2218
2024-10-25 15:10:04,102,2222
2024-10-25 15:20:02,98,2156
2024-10-25 15:20:02,98,2218
2024-10-25 15:20:03,98,2221
2024-10-25 15:30:02,102,2156
2024-10-25 15:30:02,102,2218
2024-10-25 15:30:03,102,2219
2024-10-25 15:40:02,98,2154
2024-10-25 15:40:02,98,2216
2024-10-25 15:40:03,98,2219
2024-10-25 15:50:02,102,2154
2024-10-25 15:50:03,102,2216
2024-10-25 15:50:03,102,2219
2024-10-25 16:00:02,100,2153
2024-10-25 16:00:03,100,2215
2024-10-25 16:00:03,100,2217
2024-10-25 16:10:02,104,2151
2024-10-25 16:10:03,104,2216
2024-10-25 16:10:03,104,2208
2024-10-25 16:20:02,102,2141
2024-10-25 16:20:03,102,2201
2024-10-25 16:20:03,102,2191
2024-10-25 16:30:03,101,2142
2024-10-25 16:30:03,101,2199
2024-10-25 16:30:03,101,2203
2024-10-25 16:40:02,97,2138
2024-10-25 16:40:02,97,2191
2024-10-25 16:40:03,97,2200
2024-10-25 16:50:02,100,2137
2024-10-25 16:50:02,100,2188
2024-10-25 16:50:03,100,2189
2024-10-25 17:00:02,99,2125
2024-10-25 17:00:02,99,2192
2024-10-25 17:00:03,99,2189
2024-10-25 17:10:02,101,2123
2024-10-25 17:10:02,101,2174
2024-10-25 17:10:03,101,2173
2024-10-25 17:20:02,100,2120
2024-10-25 17:20:03,100,2172
2024-10-25 17:20:03,100,2170
2024-10-25 17:30:02,97,2120
2024-10-25 17:30:03,97,2169
2024-10-25 17:30:03,97,2160
2024-10-25 17:40:02,99,2109
2024-10-25 17:40:03,99,2156
2024-10-25 17:40:03,99,2154
2024-10-25 17:50:02,100,2107
2024-10-25 17:50:03,100,2156
2024-10-25 17:50:03,100,2152
2024-10-25 18:00:03,97,2122
2024-10-25 18:00:03,97,2168
2024-10-25 18:00:03,97,2159
2024-10-25 18:10:02,97,2136
2024-10-25 18:10:02,97,2173
2024-10-25 18:10:03,97,2169
2024-10-25 18:20:02,102,2110
2024-10-25 18:20:02,102,2169
2024-10-25 18:20:03,102,2157
2024-10-25 18:30:02,102,2105
2024-10-25 18:30:02,102,2153
2024-10-25 18:30:03,102,2140
2024-10-25 18:40:02,102,2091
2024-10-25 18:40:02,102,2123
2024-10-25 18:40:03,102,2135
2024-10-25 18:50:02,102,2090
2024-10-25 18:50:03,102,2137
2024-10-25 18:50:03,102,2139
2024-10-25 19:00:02,97,2090
2024-10-25 19:00:03,97,2105
2024-10-25 19:00:03,97,2027
2024-10-25 19:10:02,99,2862
2024-10-25 19:10:03,99,2942
2024-10-25 19:10:03,99,2953
2024-10-25 19:20:03,100,2936
2024-10-25 19:20:03,100,3033
2024-10-25 19:20:03,100,3051
2024-10-25 19:30:02,101,2985
2024-10-25 19:30:02,101,3051
2024-10-25 19:30:03,101,3069
2024-10-25 19:40:02,100,2985
2024-10-25 19:40:02,100,3072
2024-10-25 19:40:03,100,3086
2024-10-25 19:50:02,97,2991
2024-10-25 19:50:02,97,3088
2024-10-25 19:50:03,97,3099
2024-10-25 20:00:02,100,3006
2024-10-25 20:00:02,100,3103
2024-10-25 20:00:03,100,3114
2024-10-25 20:10:02,98,3034
2024-10-25 20:10:03,98,3117
2024-10-25 20:10:03,98,3142
2024-10-25 20:20:02,101,3070
2024-10-25 20:20:03,101,3168
2024-10-25 20:20:03,101,3190
2024-10-25 20:30:02,98,3101
2024-10-25 20:30:03,98,3199
2024-10-25 20:30:03,98,3208
2024-10-25 20:40:02,97,3118
2024-10-25 20:40:03,97,3207
2024-10-25 20:40:03,97,3223
2024-10-25 20:50:03,96,3143
2024-10-25 20:50:03,96,3239
2024-10-25 20:50:04,96,3243
2024-10-25 21:00:02,99,3151
2024-10-25 21:00:02,99,3256
2024-10-25 21:00:03,99,3258
2024-10-25 21:10:02,99,3166
2024-10-25 21:10:02,99,3264
2024-10-25 21:10:03,99,3272
2024-10-25 21:20:02,100,3179
2024-10-25 21:20:02,100,3280
2024-10-25 21:20:03,100,3288
2024-10-25 21:30:02,95,3195
2024-10-25 21:30:02,95,3289
2024-10-25 21:30:03,95,3286
2024-10-25 21:40:02,97,3207
2024-10-25 21:40:03,97,3304
2024-10-25 21:40:03,97,3309
2024-10-25 21:50:02,99,3209
2024-10-25 21:50:03,99,3308
2024-10-25 21:50:03,99,3320
2024-10-25 22:00:02,97,3223
2024-10-25 22:00:03,97,3311
2024-10-25 22:00:03,97,3323
2024-10-25 22:10:02,97,3213
2024-10-25 22:10:03,97,3318
2024-10-25 22:10:03,97,3325
2024-10-25 22:20:03,100,3214
2024-10-25 22:20:03,100,3320
2024-10-25 22:20:04,100,3325
2024-10-25 22:30:02,98,3212
2024-10-25 22:30:02,98,3312
2024-10-25 22:30:03,98,3344
2024-10-25 22:40:02,97,3223
2024-10-25 22:40:02,97,3322
2024-10-25 22:40:03,97,3326
2024-10-25 22:50:02,94,3225
2024-10-25 22:50:02,94,3325
2024-10-25 22:50:03,94,3338
2024-10-25 23:00:02,97,3227
2024-10-25 23:00:02,97,3336
2024-10-25 23:00:03,97,3340
2024-10-25 23:10:02,98,3229
2024-10-25 23:10:03,98,3340
2024-10-25 23:10:03,98,3344
2024-10-25 23:20:02,94,3225
2024-10-25 23:20:03,94,3339
2024-10-25 23:20:03,94,3351
2024-10-25 23:30:02,97,3240
2024-10-25 23:30:03,97,3342
2024-10-25 23:30:03,97,3354
2024-10-25 23:40:02,98,3239
2024-10-25 23:40:03,98,3341
2024-10-25 23:40:03,98,3356
2024-10-25 23:50:03,97,3241
2024-10-25 23:50:03,97,3343
2024-10-25 23:50:04,97,3344
2024-10-26 00:00:02,99,3244
2024-10-26 00:00:02,99,3352
2024-10-26 00:00:03,99,3357
2024-10-26 00:10:02,97,3244
2024-10-26 00:10:02,97,3354
2024-10-26 00:10:03,97,3358
2024-10-26 00:20:02,96,3244
2024-10-26 00:20:02,96,3355
2024-10-26 00:20:03,96,3366
2024-10-26 00:30:02,101,3246
2024-10-26 00:30:03,101,3352
2024-10-26 00:30:03,101,3359
2024-10-26 00:40:02,97,3245
2024-10-26 00:40:03,97,3355
2024-10-26 00:40:03,97,3367
2024-10-26 00:50:02,97,3247
2024-10-26 00:50:03,97,3355
2024-10-26 00:50:03,97,3341
2024-10-26 01:00:02,101,3210
2024-10-26 01:00:03,101,3321
2024-10-26 01:00:03,101,3372
2024-10-26 01:10:03,103,3247
2024-10-26 01:10:03,103,3354
2024-10-26 01:10:03,103,3368
2024-10-26 01:20:02,98,3245
2024-10-26 01:20:02,98,3369
2024-10-26 01:20:03,98,3374
2024-10-26 01:30:02,95,3246
2024-10-26 01:30:02,95,3357
2024-10-26 01:30:03,95,3370
2024-10-26 01:40:02,101,3245
2024-10-26 01:40:02,101,3354
2024-10-26 01:40:03,101,3370
2024-10-26 01:50:02,97,3245
2024-10-26 01:50:02,97,3356
2024-10-26 01:50:03,97,3359
2024-10-26 02:00:02,97,3245
2024-10-26 02:00:03,97,3370
2024-10-26 02:00:03,97,3351
2024-10-26 02:10:02,99,3244
2024-10-26 02:10:03,99,3356
2024-10-26 02:10:03,99,3368
2024-10-26 02:20:02,97,3244
2024-10-26 02:20:03,97,3353
2024-10-26 02:20:03,97,3368
2024-10-26 02:30:02,98,3243
2024-10-26 02:30:03,98,3354
2024-10-26 02:30:03,98,3357
2024-10-26 02:40:03,97,3241
2024-10-26 02:40:03,97,3352
2024-10-26 02:40:04,97,3359
2024-10-26 02:50:02,101,3240
2024-10-26 02:50:02,101,3343
2024-10-26 02:50:03,101,3358
2024-10-26 03:00:02,99,3240
2024-10-26 03:00:02,99,3351
2024-10-26 03:00:03,99,3355
2024-10-26 03:10:02,100,3228
2024-10-26 03:10:02,100,3339
2024-10-26 03:10:03,100,3354
2024-10-26 03:20:02,96,3228
2024-10-26 03:20:02,96,3339
2024-10-26 03:20:03,96,3352
2024-10-26 03:30:02,98,3225
2024-10-26 03:30:03,98,3337
2024-10-26 03:30:03,98,3342
2024-10-26 03:40:02,96,3214
2024-10-26 03:40:03,96,3326
2024-10-26 03:40:03,96,3342
2024-10-26 03:50:02,94,3215
2024-10-26 03:50:03,94,3326
2024-10-26 03:50:03,94,3341
2024-10-26 04:00:02,98,3212
2024-10-26 04:00:03,98,3308
2024-10-26 04:00:03,98,3339
2024-10-26 04:10:03,97,3210
2024-10-26 04:10:03,97,3322
2024-10-26 04:10:04,97,3336
2024-10-26 04:20:02,97,3209
2024-10-26 04:20:02,97,3320
2024-10-26 04:20:03,97,3328
2024-10-26 04:30:02,97,3208
2024-10-26 04:30:02,97,3311
2024-10-26 04:30:03,97,3327
2024-10-26 04:40:02,98,3199
2024-10-26 04:40:02,98,3307
2024-10-26 04:40:03,98,3325
2024-10-26 04:50:02,100,3178
2024-10-26 04:50:03,100,3302
2024-10-26 04:50:03,100,3321
2024-10-26 05:00:02,99,3193
2024-10-26 05:00:03,99,3304
2024-10-26 05:00:03,99,3311
2024-10-26 05:10:02,101,3182
2024-10-26 05:10:03,101,3293
2024-10-26 05:10:03,101,3308
2024-10-26 05:20:02,97,3180
2024-10-26 05:20:03,97,3291
2024-10-26 05:20:03,97,3305
2024-10-26 05:30:03,102,3176
2024-10-26 05:30:03,102,3288
2024-10-26 05:30:03,102,3304
2024-10-26 05:40:03,95,3166
2024-10-26 05:40:03,95,3275
2024-10-26 05:40:04,95,3292
2024-10-26 05:50:02,99,3164
2024-10-26 05:50:02,99,3275
2024-10-26 05:50:03,99,3290
2024-10-26 06:00:02,96,3162
2024-10-26 06:00:02,96,3273
2024-10-26 06:00:03,96,3276
2024-10-26 06:10:02,101,3144
2024-10-26 06:10:02,101,3254
2024-10-26 06:10:03,101,3271
2024-10-26 06:20:02,97,3133
2024-10-26 06:20:03,97,3242
2024-10-26 06:20:03,97,3259
2024-10-26 06:30:02,99,3130
2024-10-26 06:30:03,99,3232
2024-10-26 06:30:03,99,3257
2024-10-26 06:40:02,101,3118
2024-10-26 06:40:03,101,3227
2024-10-26 06:40:03,101,3243
2024-10-26 06:50:02,97,3119
2024-10-26 06:50:03,97,3225
2024-10-26 06:50:03,97,3240
2024-10-26 07:00:03,101,3112
2024-10-26 07:00:03,101,3294
2024-10-26 07:00:04,101,3293
2024-10-26 07:10:02,99,1511
2024-10-26 07:10:02,99,1535
2024-10-26 07:10:03,99,1533
2024-10-26 07:20:02,101,1790
2024-10-26 07:20:02,101,1833
2024-10-26 07:20:03,101,1832
2024-10-26 07:30:02,98,1900
2024-10-26 07:30:02,98,1948
2024-10-26 07:30:03,98,1931
2024-10-26 07:40:02,102,1948
2024-10-26 07:40:03,102,1991
2024-10-26 07:40:03,102,1981
2024-10-26 07:50:02,102,1918
2024-10-26 07:50:03,102,1948
2024-10-26 07:50:03,102,1935
2024-10-26 08:00:02,97,1916
2024-10-26 08:00:03,97,1960
2024-10-26 08:00:03,97,1948
